D:\data\IMG\center_2020_05_27_23_07_49_758.jpg, D:\data\IMG\left_2020_05_27_23_07_49_758.jpg, D:\data\IMG\right_2020_05_27_23_07_49_758.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2020_05_27_23_07_49_862.jpg, D:\data\IMG\left_2020_05_27_23_07_49_862.jpg, D:\data\IMG\right_2020_05_27_23_07_49_862.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_07_49_963.jpg, D:\data\IMG\left_2020_05_27_23_07_49_963.jpg, D:\data\IMG\right_2020_05_27_23_07_49_963.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_07_50_068.jpg, D:\data\IMG\left_2020_05_27_23_07_50_068.jpg, D:\data\IMG\right_2020_05_27_23_07_50_068.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_07_50_168.jpg, D:\data\IMG\left_2020_05_27_23_07_50_168.jpg, D:\data\IMG\right_2020_05_27_23_07_50_168.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_07_50_270.jpg, D:\data\IMG\left_2020_05_27_23_07_50_270.jpg, D:\data\IMG\right_2020_05_27_23_07_50_270.jpg, -0.2724486, 1, 0, 30.17267
D:\data\IMG\center_2020_05_27_23_07_50_373.jpg, D:\data\IMG\left_2020_05_27_23_07_50_373.jpg, D:\data\IMG\right_2020_05_27_23_07_50_373.jpg, -0.0297459, 1, 0, 30.19054
D:\data\IMG\center_2020_05_27_23_07_50_476.jpg, D:\data\IMG\left_2020_05_27_23_07_50_476.jpg, D:\data\IMG\right_2020_05_27_23_07_50_476.jpg, 0, 1, 0, 30.18998
D:\data\IMG\center_2020_05_27_23_07_50_578.jpg, D:\data\IMG\left_2020_05_27_23_07_50_578.jpg, D:\data\IMG\right_2020_05_27_23_07_50_578.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_07_50_679.jpg, D:\data\IMG\left_2020_05_27_23_07_50_679.jpg, D:\data\IMG\right_2020_05_27_23_07_50_679.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_07_50_782.jpg, D:\data\IMG\left_2020_05_27_23_07_50_782.jpg, D:\data\IMG\right_2020_05_27_23_07_50_782.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_07_50_882.jpg, D:\data\IMG\left_2020_05_27_23_07_50_882.jpg, D:\data\IMG\right_2020_05_27_23_07_50_882.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_07_50_988.jpg, D:\data\IMG\left_2020_05_27_23_07_50_988.jpg, D:\data\IMG\right_2020_05_27_23_07_50_988.jpg, 0, 1, 0, 30.19034
D:\data\IMG\center_2020_05_27_23_07_51_090.jpg, D:\data\IMG\left_2020_05_27_23_07_51_090.jpg, D:\data\IMG\right_2020_05_27_23_07_51_090.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_07_51_192.jpg, D:\data\IMG\left_2020_05_27_23_07_51_192.jpg, D:\data\IMG\right_2020_05_27_23_07_51_192.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_05_27_23_07_51_298.jpg, D:\data\IMG\left_2020_05_27_23_07_51_298.jpg, D:\data\IMG\right_2020_05_27_23_07_51_298.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_07_51_401.jpg, D:\data\IMG\left_2020_05_27_23_07_51_401.jpg, D:\data\IMG\right_2020_05_27_23_07_51_401.jpg, -0.26889, 1, 0, 30.17361
D:\data\IMG\center_2020_05_27_23_07_51_503.jpg, D:\data\IMG\left_2020_05_27_23_07_51_503.jpg, D:\data\IMG\right_2020_05_27_23_07_51_503.jpg, 0, 1, 0, 30.1895
D:\data\IMG\center_2020_05_27_23_07_51_604.jpg, D:\data\IMG\left_2020_05_27_23_07_51_604.jpg, D:\data\IMG\right_2020_05_27_23_07_51_604.jpg, 0, 1, 0, 30.19014
D:\data\IMG\center_2020_05_27_23_07_51_706.jpg, D:\data\IMG\left_2020_05_27_23_07_51_706.jpg, D:\data\IMG\right_2020_05_27_23_07_51_706.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_07_51_809.jpg, D:\data\IMG\left_2020_05_27_23_07_51_809.jpg, D:\data\IMG\right_2020_05_27_23_07_51_809.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_07_51_912.jpg, D:\data\IMG\left_2020_05_27_23_07_51_912.jpg, D:\data\IMG\right_2020_05_27_23_07_51_912.jpg, 0, 1, 0, 30.19033
D:\data\IMG\center_2020_05_27_23_07_52_015.jpg, D:\data\IMG\left_2020_05_27_23_07_52_015.jpg, D:\data\IMG\right_2020_05_27_23_07_52_015.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_07_52_119.jpg, D:\data\IMG\left_2020_05_27_23_07_52_119.jpg, D:\data\IMG\right_2020_05_27_23_07_52_119.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_07_52_220.jpg, D:\data\IMG\left_2020_05_27_23_07_52_220.jpg, D:\data\IMG\right_2020_05_27_23_07_52_220.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_07_52_322.jpg, D:\data\IMG\left_2020_05_27_23_07_52_322.jpg, D:\data\IMG\right_2020_05_27_23_07_52_322.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_07_52_422.jpg, D:\data\IMG\left_2020_05_27_23_07_52_422.jpg, D:\data\IMG\right_2020_05_27_23_07_52_422.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_07_52_523.jpg, D:\data\IMG\left_2020_05_27_23_07_52_523.jpg, D:\data\IMG\right_2020_05_27_23_07_52_523.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_07_52_628.jpg, D:\data\IMG\left_2020_05_27_23_07_52_628.jpg, D:\data\IMG\right_2020_05_27_23_07_52_628.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_07_52_729.jpg, D:\data\IMG\left_2020_05_27_23_07_52_729.jpg, D:\data\IMG\right_2020_05_27_23_07_52_729.jpg, -0.0728232, 1, 0, 30.18903
D:\data\IMG\center_2020_05_27_23_07_52_832.jpg, D:\data\IMG\left_2020_05_27_23_07_52_832.jpg, D:\data\IMG\right_2020_05_27_23_07_52_832.jpg, -0.1314993, 1, 0, 30.18951
D:\data\IMG\center_2020_05_27_23_07_52_932.jpg, D:\data\IMG\left_2020_05_27_23_07_52_932.jpg, D:\data\IMG\right_2020_05_27_23_07_52_932.jpg, 0, 1, 0, 30.18995
D:\data\IMG\center_2020_05_27_23_07_53_036.jpg, D:\data\IMG\left_2020_05_27_23_07_53_036.jpg, D:\data\IMG\right_2020_05_27_23_07_53_036.jpg, 0, 1, 0, 30.19025
D:\data\IMG\center_2020_05_27_23_07_53_139.jpg, D:\data\IMG\left_2020_05_27_23_07_53_139.jpg, D:\data\IMG\right_2020_05_27_23_07_53_139.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_07_53_240.jpg, D:\data\IMG\left_2020_05_27_23_07_53_240.jpg, D:\data\IMG\right_2020_05_27_23_07_53_240.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_07_53_343.jpg, D:\data\IMG\left_2020_05_27_23_07_53_343.jpg, D:\data\IMG\right_2020_05_27_23_07_53_343.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_07_53_631.jpg, D:\data\IMG\left_2020_05_27_23_07_53_631.jpg, D:\data\IMG\right_2020_05_27_23_07_53_631.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_07_53_731.jpg, D:\data\IMG\left_2020_05_27_23_07_53_731.jpg, D:\data\IMG\right_2020_05_27_23_07_53_731.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_07_53_834.jpg, D:\data\IMG\left_2020_05_27_23_07_53_834.jpg, D:\data\IMG\right_2020_05_27_23_07_53_834.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_07_53_939.jpg, D:\data\IMG\left_2020_05_27_23_07_53_939.jpg, D:\data\IMG\right_2020_05_27_23_07_53_939.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_07_54_042.jpg, D:\data\IMG\left_2020_05_27_23_07_54_042.jpg, D:\data\IMG\right_2020_05_27_23_07_54_042.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_07_54_146.jpg, D:\data\IMG\left_2020_05_27_23_07_54_146.jpg, D:\data\IMG\right_2020_05_27_23_07_54_146.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_07_54_247.jpg, D:\data\IMG\left_2020_05_27_23_07_54_247.jpg, D:\data\IMG\right_2020_05_27_23_07_54_247.jpg, -0.2766792, 1, 0, 30.17225
D:\data\IMG\center_2020_05_27_23_07_54_352.jpg, D:\data\IMG\left_2020_05_27_23_07_54_352.jpg, D:\data\IMG\right_2020_05_27_23_07_54_352.jpg, -0.3049185, 1, 0, 30.18295
D:\data\IMG\center_2020_05_27_23_07_54_456.jpg, D:\data\IMG\left_2020_05_27_23_07_54_456.jpg, D:\data\IMG\right_2020_05_27_23_07_54_456.jpg, -0.009680978, 1, 0, 30.18832
D:\data\IMG\center_2020_05_27_23_07_54_558.jpg, D:\data\IMG\left_2020_05_27_23_07_54_558.jpg, D:\data\IMG\right_2020_05_27_23_07_54_558.jpg, 0, 1, 0, 30.18995
D:\data\IMG\center_2020_05_27_23_07_54_662.jpg, D:\data\IMG\left_2020_05_27_23_07_54_662.jpg, D:\data\IMG\right_2020_05_27_23_07_54_662.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_05_27_23_07_54_766.jpg, D:\data\IMG\left_2020_05_27_23_07_54_766.jpg, D:\data\IMG\right_2020_05_27_23_07_54_766.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_07_54_869.jpg, D:\data\IMG\left_2020_05_27_23_07_54_869.jpg, D:\data\IMG\right_2020_05_27_23_07_54_869.jpg, 0.2764785, 1, 0, 30.17183
D:\data\IMG\center_2020_05_27_23_07_54_974.jpg, D:\data\IMG\left_2020_05_27_23_07_54_974.jpg, D:\data\IMG\right_2020_05_27_23_07_54_974.jpg, 0.04262372, 1, 0, 30.19051
D:\data\IMG\center_2020_05_27_23_07_55_077.jpg, D:\data\IMG\left_2020_05_27_23_07_55_077.jpg, D:\data\IMG\right_2020_05_27_23_07_55_077.jpg, 0, 1, 0, 30.19003
D:\data\IMG\center_2020_05_27_23_07_55_177.jpg, D:\data\IMG\left_2020_05_27_23_07_55_177.jpg, D:\data\IMG\right_2020_05_27_23_07_55_177.jpg, 0, 1, 0, 30.19026
D:\data\IMG\center_2020_05_27_23_07_55_277.jpg, D:\data\IMG\left_2020_05_27_23_07_55_277.jpg, D:\data\IMG\right_2020_05_27_23_07_55_277.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_07_55_379.jpg, D:\data\IMG\left_2020_05_27_23_07_55_379.jpg, D:\data\IMG\right_2020_05_27_23_07_55_379.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_07_55_482.jpg, D:\data\IMG\left_2020_05_27_23_07_55_482.jpg, D:\data\IMG\right_2020_05_27_23_07_55_482.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_07_55_587.jpg, D:\data\IMG\left_2020_05_27_23_07_55_587.jpg, D:\data\IMG\right_2020_05_27_23_07_55_587.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_07_55_691.jpg, D:\data\IMG\left_2020_05_27_23_07_55_691.jpg, D:\data\IMG\right_2020_05_27_23_07_55_691.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_07_55_791.jpg, D:\data\IMG\left_2020_05_27_23_07_55_791.jpg, D:\data\IMG\right_2020_05_27_23_07_55_791.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_07_55_892.jpg, D:\data\IMG\left_2020_05_27_23_07_55_892.jpg, D:\data\IMG\right_2020_05_27_23_07_55_892.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_07_55_996.jpg, D:\data\IMG\left_2020_05_27_23_07_55_996.jpg, D:\data\IMG\right_2020_05_27_23_07_55_996.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_07_56_097.jpg, D:\data\IMG\left_2020_05_27_23_07_56_097.jpg, D:\data\IMG\right_2020_05_27_23_07_56_097.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_07_56_202.jpg, D:\data\IMG\left_2020_05_27_23_07_56_202.jpg, D:\data\IMG\right_2020_05_27_23_07_56_202.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_07_56_308.jpg, D:\data\IMG\left_2020_05_27_23_07_56_308.jpg, D:\data\IMG\right_2020_05_27_23_07_56_308.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_05_27_23_07_56_410.jpg, D:\data\IMG\left_2020_05_27_23_07_56_410.jpg, D:\data\IMG\right_2020_05_27_23_07_56_410.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_07_56_514.jpg, D:\data\IMG\left_2020_05_27_23_07_56_514.jpg, D:\data\IMG\right_2020_05_27_23_07_56_514.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_07_56_619.jpg, D:\data\IMG\left_2020_05_27_23_07_56_619.jpg, D:\data\IMG\right_2020_05_27_23_07_56_619.jpg, -0.1644162, 1, 0, 30.18294
D:\data\IMG\center_2020_05_27_23_07_56_722.jpg, D:\data\IMG\left_2020_05_27_23_07_56_722.jpg, D:\data\IMG\right_2020_05_27_23_07_56_722.jpg, -0.125499, 1, 0, 30.18991
D:\data\IMG\center_2020_05_27_23_07_56_825.jpg, D:\data\IMG\left_2020_05_27_23_07_56_825.jpg, D:\data\IMG\right_2020_05_27_23_07_56_825.jpg, 0, 1, 0, 30.18986
D:\data\IMG\center_2020_05_27_23_07_56_929.jpg, D:\data\IMG\left_2020_05_27_23_07_56_929.jpg, D:\data\IMG\right_2020_05_27_23_07_56_929.jpg, 0, 1, 0, 30.19025
D:\data\IMG\center_2020_05_27_23_07_57_034.jpg, D:\data\IMG\left_2020_05_27_23_07_57_034.jpg, D:\data\IMG\right_2020_05_27_23_07_57_034.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_07_57_558.jpg, D:\data\IMG\left_2020_05_27_23_07_57_558.jpg, D:\data\IMG\right_2020_05_27_23_07_57_558.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_07_57_661.jpg, D:\data\IMG\left_2020_05_27_23_07_57_661.jpg, D:\data\IMG\right_2020_05_27_23_07_57_661.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_07_57_764.jpg, D:\data\IMG\left_2020_05_27_23_07_57_764.jpg, D:\data\IMG\right_2020_05_27_23_07_57_764.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_07_57_872.jpg, D:\data\IMG\left_2020_05_27_23_07_57_872.jpg, D:\data\IMG\right_2020_05_27_23_07_57_872.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_07_57_986.jpg, D:\data\IMG\left_2020_05_27_23_07_57_986.jpg, D:\data\IMG\right_2020_05_27_23_07_57_986.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_07_58_088.jpg, D:\data\IMG\left_2020_05_27_23_07_58_088.jpg, D:\data\IMG\right_2020_05_27_23_07_58_088.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_07_58_190.jpg, D:\data\IMG\left_2020_05_27_23_07_58_190.jpg, D:\data\IMG\right_2020_05_27_23_07_58_190.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_07_58_294.jpg, D:\data\IMG\left_2020_05_27_23_07_58_294.jpg, D:\data\IMG\right_2020_05_27_23_07_58_294.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_07_58_394.jpg, D:\data\IMG\left_2020_05_27_23_07_58_394.jpg, D:\data\IMG\right_2020_05_27_23_07_58_394.jpg, -0.2755608, 1, 0, 30.17237
D:\data\IMG\center_2020_05_27_23_07_58_497.jpg, D:\data\IMG\left_2020_05_27_23_07_58_497.jpg, D:\data\IMG\right_2020_05_27_23_07_58_497.jpg, -0.03360121, 1, 0, 30.19042
D:\data\IMG\center_2020_05_27_23_07_58_598.jpg, D:\data\IMG\left_2020_05_27_23_07_58_598.jpg, D:\data\IMG\right_2020_05_27_23_07_58_598.jpg, 0, 1, 0, 30.19003
D:\data\IMG\center_2020_05_27_23_07_58_702.jpg, D:\data\IMG\left_2020_05_27_23_07_58_702.jpg, D:\data\IMG\right_2020_05_27_23_07_58_702.jpg, 0, 1, 0, 30.19025
D:\data\IMG\center_2020_05_27_23_07_58_802.jpg, D:\data\IMG\left_2020_05_27_23_07_58_802.jpg, D:\data\IMG\right_2020_05_27_23_07_58_802.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_07_58_904.jpg, D:\data\IMG\left_2020_05_27_23_07_58_904.jpg, D:\data\IMG\right_2020_05_27_23_07_58_904.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_07_59_006.jpg, D:\data\IMG\left_2020_05_27_23_07_59_006.jpg, D:\data\IMG\right_2020_05_27_23_07_59_006.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_05_27_23_07_59_110.jpg, D:\data\IMG\left_2020_05_27_23_07_59_110.jpg, D:\data\IMG\right_2020_05_27_23_07_59_110.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_07_59_210.jpg, D:\data\IMG\left_2020_05_27_23_07_59_210.jpg, D:\data\IMG\right_2020_05_27_23_07_59_210.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_05_27_23_07_59_312.jpg, D:\data\IMG\left_2020_05_27_23_07_59_312.jpg, D:\data\IMG\right_2020_05_27_23_07_59_312.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_07_59_416.jpg, D:\data\IMG\left_2020_05_27_23_07_59_416.jpg, D:\data\IMG\right_2020_05_27_23_07_59_416.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_05_27_23_07_59_520.jpg, D:\data\IMG\left_2020_05_27_23_07_59_520.jpg, D:\data\IMG\right_2020_05_27_23_07_59_520.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_07_59_623.jpg, D:\data\IMG\left_2020_05_27_23_07_59_623.jpg, D:\data\IMG\right_2020_05_27_23_07_59_623.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_07_59_727.jpg, D:\data\IMG\left_2020_05_27_23_07_59_727.jpg, D:\data\IMG\right_2020_05_27_23_07_59_727.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_07_59_826.jpg, D:\data\IMG\left_2020_05_27_23_07_59_826.jpg, D:\data\IMG\right_2020_05_27_23_07_59_826.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_05_27_23_07_59_928.jpg, D:\data\IMG\left_2020_05_27_23_07_59_928.jpg, D:\data\IMG\right_2020_05_27_23_07_59_928.jpg, -0.1768509, 1, 0, 30.18154
D:\data\IMG\center_2020_05_27_23_08_00_032.jpg, D:\data\IMG\left_2020_05_27_23_08_00_032.jpg, D:\data\IMG\right_2020_05_27_23_08_00_032.jpg, 0, 1, 0, 30.19014
D:\data\IMG\center_2020_05_27_23_08_01_306.jpg, D:\data\IMG\left_2020_05_27_23_08_01_306.jpg, D:\data\IMG\right_2020_05_27_23_08_01_306.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_08_01_410.jpg, D:\data\IMG\left_2020_05_27_23_08_01_410.jpg, D:\data\IMG\right_2020_05_27_23_08_01_410.jpg, 0, 1, 0, 30.19052
D:\data\IMG\center_2020_05_27_23_08_01_514.jpg, D:\data\IMG\left_2020_05_27_23_08_01_514.jpg, D:\data\IMG\right_2020_05_27_23_08_01_514.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_08_01_615.jpg, D:\data\IMG\left_2020_05_27_23_08_01_615.jpg, D:\data\IMG\right_2020_05_27_23_08_01_615.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_08_01_720.jpg, D:\data\IMG\left_2020_05_27_23_08_01_720.jpg, D:\data\IMG\right_2020_05_27_23_08_01_720.jpg, 0, 1, 0, 30.1902
D:\data\IMG\center_2020_05_27_23_08_01_823.jpg, D:\data\IMG\left_2020_05_27_23_08_01_823.jpg, D:\data\IMG\right_2020_05_27_23_08_01_823.jpg, 0, 1, 0, 30.19019
D:\data\IMG\center_2020_05_27_23_08_01_926.jpg, D:\data\IMG\left_2020_05_27_23_08_01_926.jpg, D:\data\IMG\right_2020_05_27_23_08_01_926.jpg, -0.096954, 1, 0, 30.188
D:\data\IMG\center_2020_05_27_23_08_02_029.jpg, D:\data\IMG\left_2020_05_27_23_08_02_029.jpg, D:\data\IMG\right_2020_05_27_23_08_02_029.jpg, -0.2625885, 1, 0, 30.17644
D:\data\IMG\center_2020_05_27_23_08_02_131.jpg, D:\data\IMG\left_2020_05_27_23_08_02_131.jpg, D:\data\IMG\right_2020_05_27_23_08_02_131.jpg, 0, 1, 0, 30.18872
D:\data\IMG\center_2020_05_27_23_08_02_235.jpg, D:\data\IMG\left_2020_05_27_23_08_02_235.jpg, D:\data\IMG\right_2020_05_27_23_08_02_235.jpg, 0, 1, 0, 30.18982
D:\data\IMG\center_2020_05_27_23_08_02_337.jpg, D:\data\IMG\left_2020_05_27_23_08_02_337.jpg, D:\data\IMG\right_2020_05_27_23_08_02_337.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_05_27_23_08_02_439.jpg, D:\data\IMG\left_2020_05_27_23_08_02_439.jpg, D:\data\IMG\right_2020_05_27_23_08_02_439.jpg, 0, 1, 0, 30.19066
D:\data\IMG\center_2020_05_27_23_08_02_541.jpg, D:\data\IMG\left_2020_05_27_23_08_02_541.jpg, D:\data\IMG\right_2020_05_27_23_08_02_541.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_05_27_23_08_02_642.jpg, D:\data\IMG\left_2020_05_27_23_08_02_642.jpg, D:\data\IMG\right_2020_05_27_23_08_02_642.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_08_02_742.jpg, D:\data\IMG\left_2020_05_27_23_08_02_742.jpg, D:\data\IMG\right_2020_05_27_23_08_02_742.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_08_02_848.jpg, D:\data\IMG\left_2020_05_27_23_08_02_848.jpg, D:\data\IMG\right_2020_05_27_23_08_02_848.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_08_02_949.jpg, D:\data\IMG\left_2020_05_27_23_08_02_949.jpg, D:\data\IMG\right_2020_05_27_23_08_02_949.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_08_03_049.jpg, D:\data\IMG\left_2020_05_27_23_08_03_049.jpg, D:\data\IMG\right_2020_05_27_23_08_03_049.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_08_03_152.jpg, D:\data\IMG\left_2020_05_27_23_08_03_152.jpg, D:\data\IMG\right_2020_05_27_23_08_03_152.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_08_03_256.jpg, D:\data\IMG\left_2020_05_27_23_08_03_256.jpg, D:\data\IMG\right_2020_05_27_23_08_03_256.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_05_27_23_08_03_359.jpg, D:\data\IMG\left_2020_05_27_23_08_03_359.jpg, D:\data\IMG\right_2020_05_27_23_08_03_359.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_08_03_464.jpg, D:\data\IMG\left_2020_05_27_23_08_03_464.jpg, D:\data\IMG\right_2020_05_27_23_08_03_464.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_08_03_567.jpg, D:\data\IMG\left_2020_05_27_23_08_03_567.jpg, D:\data\IMG\right_2020_05_27_23_08_03_567.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_08_03_669.jpg, D:\data\IMG\left_2020_05_27_23_08_03_669.jpg, D:\data\IMG\right_2020_05_27_23_08_03_669.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_08_03_773.jpg, D:\data\IMG\left_2020_05_27_23_08_03_773.jpg, D:\data\IMG\right_2020_05_27_23_08_03_773.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_08_03_874.jpg, D:\data\IMG\left_2020_05_27_23_08_03_874.jpg, D:\data\IMG\right_2020_05_27_23_08_03_874.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_08_03_977.jpg, D:\data\IMG\left_2020_05_27_23_08_03_977.jpg, D:\data\IMG\right_2020_05_27_23_08_03_977.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_05_27_23_08_04_079.jpg, D:\data\IMG\left_2020_05_27_23_08_04_079.jpg, D:\data\IMG\right_2020_05_27_23_08_04_079.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_05_27_23_08_04_184.jpg, D:\data\IMG\left_2020_05_27_23_08_04_184.jpg, D:\data\IMG\right_2020_05_27_23_08_04_184.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_05_27_23_08_04_285.jpg, D:\data\IMG\left_2020_05_27_23_08_04_285.jpg, D:\data\IMG\right_2020_05_27_23_08_04_285.jpg, 0, 1, 0, 30.19047
D:\data\IMG\center_2020_05_27_23_08_04_389.jpg, D:\data\IMG\left_2020_05_27_23_08_04_389.jpg, D:\data\IMG\right_2020_05_27_23_08_04_389.jpg, 0, 1, 0, 30.19007
D:\data\IMG\center_2020_05_27_23_08_04_490.jpg, D:\data\IMG\left_2020_05_27_23_08_04_490.jpg, D:\data\IMG\right_2020_05_27_23_08_04_490.jpg, 0, 1, 0, 30.19021
D:\data\IMG\center_2020_05_27_23_08_04_594.jpg, D:\data\IMG\left_2020_05_27_23_08_04_594.jpg, D:\data\IMG\right_2020_05_27_23_08_04_594.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_05_27_23_08_04_697.jpg, D:\data\IMG\left_2020_05_27_23_08_04_697.jpg, D:\data\IMG\right_2020_05_27_23_08_04_697.jpg, 0, 1, 0, 30.19019
D:\data\IMG\center_2020_05_27_23_08_04_803.jpg, D:\data\IMG\left_2020_05_27_23_08_04_803.jpg, D:\data\IMG\right_2020_05_27_23_08_04_803.jpg, -0.3175434, 1, 0, 30.16979
D:\data\IMG\center_2020_05_27_23_08_04_904.jpg, D:\data\IMG\left_2020_05_27_23_08_04_904.jpg, D:\data\IMG\right_2020_05_27_23_08_04_904.jpg, -0.01642802, 1, 0, 30.1897
D:\data\IMG\center_2020_05_27_23_08_05_006.jpg, D:\data\IMG\left_2020_05_27_23_08_05_006.jpg, D:\data\IMG\right_2020_05_27_23_08_05_006.jpg, 0, 1, 0, 30.18984
